ID_Group;Name_Group;Гиперссылка (полный путь);Метод расчета;ЦФ;ЦФ;ЦФ;ЦФ;ЦФ;ЦФ
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.2 Подгруппа 6.1.2 Березники\3.6.1.2 Результат расчета КС_подгруппа 6.1.2.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.3 Подгруппа 6.1.3 Соликамск\3.6.1.3 Результат расчета КС_подгруппа 6.1.3.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.4 Подгруппа 6.1.4 Чайковский\3.6.1.4 Результат расчета КС_подгруппа 6.1.4.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.5 Подгруппа 6.1.5 Кунгур\3.6.1.5 Результат расчета КС_подгруппа 6.1.5.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.6 Подгруппа 6.1.6 Краснокамск_Добрянка\3.6.1.6 Результат расчета КС_подгруппа 6.1.6.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.7 Подгруппа 6.1.7 Лысьва_Чусовой\3.6.1.7 Результат расчета КС_подгруппа 6.1.7.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.8 Подгруппа 6.1.8 Чернушка\3.6.1.8 Результат расчета КС_подгруппа 6.1.8.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.9 Подгруппа 6.1.9 ГНП 10000_40000\3.6.1.9  Результат расчета КС_подгруппа 6.1.9.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.10 Подгруппа 6.1.10 ГНП 1000_10000\3.6.1.10 Результат расчета КС_подгруппа 6.1.10.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.11 Подгруппа 6.1.11 СНП центры МР\3.6.1.11 Результат расчета КС_подгруппа 6.1.11.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.12 Подгруппа 6.1.12 Пермский МР\3.6.1.12 Результат расчета КС_подгруппа 6.1.12.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.6 6 сегмент\3.6.1 Группа 6.1\3.6.1.13 Подгруппа 6.1.13 СНП остальные_ГНП до 1000\3.6.1.13 Результат расчета КС_подгруппа 6.1.13.xlsx;Индивидуальная оценка;;;;;;
6;\Сегмент 6;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 8 (Метод УПКС)\Расчет линейных ОО.xlsb;Расчет кадастровой стоимости осуществляется путем определения среднего показателя удельной кадастровой стоимости среди всех сегментов с учетом местоположения объекта (информации о кадастровом квартале и (или) населенном пункте, муниципальном районе/городском округе);;;;;;
7;\Сегмент 7\Все ОН\Гаражи\ГНП\ГНП более 50 тыс.человек;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\7.2.2_гаражи_ГНП_более_50_тыс_человек\2.5.1.1.2.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = -5.21768761+49.38748075((12.203+-3.648-Расстояние до административного центра населенного пункта))+0.00847659Численность населения в населенном пункте;Расстояние до административного центра населенного пункта;Численность населения в населенном пункте;;;;
8;\Сегмент 7\Все ОН\Гаражи\ГНП\ГНП до 50 тыс.человек;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\7.2.3_гаражи_ГНП_менее_50_тыс_человек\2.5.1.1.3.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 100.94354365*e^(+0.16719511*((9.50+-5.108-Расстояние до административного центра населенного пункта))+0.00094958*((352.00+23.30-Расстояние от населенного пункта до столицы субъекта РФ))+0.00002531*Численность населения в населенном пункте);Расстояние до административного центра населенного пункта;Расстояние от населенного пункта до столицы субъекта РФ;Численность населения в населенном пункте;;;
9;\Сегмент 7\Все ОН\Гаражи\ГНП\Пермь;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\7.2.1_гаражи_Пермь\2.5.1.1.1.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 1405.26739302*e^(+0.04316333*((24.981+-3.623-Расстояние до административного центра населенного пункта))+0.18212275*((4.164+-3.247-Расстояние до основных автомобильных дорог)));Расстояние до административного центра населенного пункта;Расстояние до основных автомобильных дорог;;;;
10;\Сегмент 7\Все ОН\Гаражи\СНП\Пермский край;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\7.2.5_гаражи_СНП_Пермский_край\2.5.1.1.5.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 98.37534254*e^(+0.00047318*((134.00+-75.50-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00019157*Численность населения в населенном пункте);Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;;
11;\Сегмент 7\Все ОН\Гаражи\СНП\Пермский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\7.2.4_гаражи_СНП_Пермский_район\2.5.1.1.4.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 305.7743406*e^(+0.02332225*((61.00+-23.00-Расстояние от населенного пункта до столицы субъекта РФ))+0.00005566*Численность населения в населенном пункте);Расстояние от населенного пункта до столицы субъекта РФ;Численность населения в населенном пункте;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.1 Подгруппа 7.1.1 Пермь;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.2 Подгруппа 7.1.2 Березники\3.7.1.2 Результат расчета КС_подгруппа 7.1.2.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.3 Подгруппа 7.1.3 Соликамск\3.7.1.3 Результат расчета КС_подгруппа 7.1.3.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.4 Подгруппа 7.1.4 Чайковский\3.7.1.4 Результат расчета КС_подгруппа 7.1.4.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.5 Подгруппа 7.1.5 Кунгур\3.7.1.5 Результат расчета КС_подгруппа 7.1.5.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.6 Подгруппа 7.1.6 Краснокамск_Добрянка\3.7.1.6 Результат расчета КС_подгруппа 7.1.6.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.7 Подгруппа 7.1.7 Лысьва_Чусовой\3.7.1.7 Результат расчета КС_подгруппа 7.1.7.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.8 Подгруппа 7.1.8 Чернушка\3.7.1.8 Результат расчета КС_подгруппа 7.1.8.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.9 Подгруппа 7.1.9 ГНП 10000_40000\3.7.1.9  Результат расчета КС_подгруппа 7.1.9.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.10 Подгруппа 7.1.10 ГНП 1000_10000\3.7.1.10 Результат расчета КС_подгруппа 7.1.10.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.11 Подгруппа 7.1.11 СНП центры МР\3.7.1.11 Результат расчета КС_подгруппа 7.1.11.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.12 Подгруппа 7.1.12 Пермский МР\3.7.1.12 Результат расчета КС_подгруппа 7.1.12.xlsx;Индивидуальная оценка;;;;;;
12;\Сегмент 7\Все ОН\Пром_гаражи;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.7 7 сегмент\3.7.1.13 Подгруппа 7.1.13 СНП остальные_ГНП до 1000\3.7.1.13 Результат расчета КС_подгруппа 7.1.13.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.1 Подгруппа 9.1.1\3.8.1.1.1 Результат расчета КС_подгруппа 9.1.1.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.2 Подгруппа 9.1.2\3.8.1.2.1 Результат расчета КС_подгруппа 9.1.2.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.3 Подгруппа 9.1.3\3.8.1.3.1 Результат расчета КС_подгруппа 9.1.3.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.4 Подгруппа 9.1.4\3.8.1.4.1 Результат расчета КС_подгруппа 9.1.4.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.5 Подгруппа 9.1.5\3.8.1.5.1 Результат расчета КС_подгруппа 9.1.5.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.6 Подгруппа 9.1.6\3.8.1.6.1 Результат расчета КС_подгруппа 9.1.6.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.7 Подгруппа 9.1.7\3.8.1.7.1 Результат расчета КС_подгруппа 9.1.7.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.8 Подгруппа 9.1.8\3.8.1.8.1 Результат расчета КС_подгруппа 9.1.8.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.9 Подгруппа 9.1.9\3.8.1.9.1 Результат расчета КС_подгруппа 9.1.9.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.10 Подгруппа 9.1.10\3.8.1.10.1 Результат расчета КС_подгруппа 9.1.10.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.11 Подгруппа 9.1.11\3.8.1.11.1 Результат расчета КС_подгруппа 9.1.11.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.12 Подгруппа 9.1.12\3.8.1.12.1 Результат расчета КС_подгруппа 9.1.12.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.13 Подгруппа 9.1.13\3.8.1.13.1 Результат расчета КС_подгруппа 9.1.13.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.14 Подгруппа 9.1.14\3.8.1.14.1 Результат расчета КС_подгруппа 9.1.14.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.15 Подгруппа 9.1.15\3.8.1.15.1 Результат расчета КС_подгруппа 9.1.15.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.8 9 сегмент\3.8.1.16 Подгруппа 9.1.16\3.8.1.16.1 Результат расчета КС_подгруппа 9.1.16.xlsx;Индивидуальная оценка;;;;;;
14;\Сегмент 9;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 8 (Метод УПКС)\Расчет Метод УПКС.xlsb;Расчет кадастровой стоимости осуществляется путем определения минимального показателя удельной кадастровой стоимости среди всех сегментов в муниципально районе/городском округе;;;;;;
15;\Сегмент 10;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.9 10 сегмент\3.9.1.1 Подгруппа 10.1.1\3.9.1.1 Результат расчета КС_подгруппа 10.1.1.xlsx;Индивидуальная оценка;;;;;;
15;\Сегмент 10;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.9 10 сегмент\3.9.1.2 Подгруппа 10.1.2\3.9.1.2 Результат расчета КС_подгруппа 10.1.2.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.1 Подгруппа 11.1.1\3.10.1.1.1 Результат расчета КС_подгруппа 11.1.1.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.2 Подгруппа 11.1.2\3.10.1.2.1 Результат расчета КС_подгруппа 11.1.2.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.3 Подгруппа 11.1.3\3.10.1.3.1 Результат расчета КС_подгруппа 11.1.3.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.4 Подгруппа 11.1.4\3.10.1.4.1 Результат расчета КС_подгруппа 11.1.4.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.5 Подгруппа 11.1.5\3.10.1.5.1 Результат расчета КС_подгруппа 11.1.5.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.6 Подгруппа 11.1.6\3.10.1.6.1 Результат расчета КС_подгруппа 11.1.6.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.7 Подгруппа 11.1.7\3.10.1.7.1 Результат расчета КС_подгруппа 11.1.7.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.8 Подгруппа 11.1.8\3.10.1.8.1 Результат расчета КС_подгруппа 11.1.8.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.9 Подгруппа 11.1.9\3.10.1.9.1 Результат расчета КС_подгруппа 11.1.9.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.10 Подгруппа 11.1.10\3.10.1.10.1 Результат расчета КС_подгруппа 11.1.10.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.11 Подгруппа 11.1.11\3.10.1.11.1 Результат расчета КС_подгруппа 11.1.11.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.12 Подгруппа 11.1.12\3.10.1.12.1 Результат расчета КС_подгруппа 11.1.12.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.13 Подгруппа 11.1.13\3.10.1.13.1 Результат расчета КС_подгруппа 11.1.13.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.14 Подгруппа 11.1.14\3.10.1.14.1 Результат расчета КС_подгруппа 11.1.14.xlsx;Индивидуальная оценка;;;;;;
16;\Сегмент 11;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.10 11 сегмент\3.10.1 Группа 11.1\3.10.1.15 Подгруппа 11.1.15\3.10.1.15.1 Результат расчета КС_подгруппа 11.1.15.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.1 Подгруппа 12.1.1 Пермь;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.2 Подгруппа 12.1.2 Березники\3.11.1.2 Результат расчета КС_подгруппа 12.1.2.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.3 Подгруппа 12.1.3 Соликамск\3.11.1.3 Результат расчета КС_погруппа 12.1.3.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.4 Подгруппа 12.1.4 Кунгур\3.11.1.4 Результат расчета КС_подгруппа 12.1.5.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.5 Подгруппа 12.1.5 Краснокамск_Добрянка\3.11.1.5 Результат расчета КС_подгруппа 12.1.5.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.6 Подгруппа 12.1.6 Лысьва_Чусовой\3.11.1.6 Результат расчета КС_подгруппа 12.1.6.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.7 Подгруппа 12.1.7 Чернушка\3.11.1.7 Результат расчета КС_подгруппа 12.1.7.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.8 Подгруппа 12.1.8 ГНП 10000_40000\3.11.1.8  Результат расчета КС_подгруппа 12.1.8.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.9 Подгруппа 12.1.9 ГНП 1000_10000\3.11.1.9 Результат расчета КС_подгруппа 12.1.9.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.10 Подгруппа 12.1.10 СНП центры МР\3.11.1.10 Результат расчета КС_подгруппа 12.1.10.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.11 Подгруппа 12.1.11 Пермский МР\3.11.1.11 Результат расчета КС_подгруппа 12.1.11.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.1 Группа 12.1\3.11.1.12 Подгруппа 12.1.12 СНП остальные_ГНП до 1000\3.11.1.12 Результат расчета КС_подгруппа 12.1.12.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.1 Подгруппа 12.2.1\3.11.2.1.1 Результат расчета КС_подгруппа 12.2.1.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.2 Подгруппа 12.2.2\3.11.2.2.1 Результат расчета КС_подгруппа 12.2.2.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.3 Подгруппа 12.2.3\3.11.2.3.1 Результат расчета КС_подгруппа 12.2.3.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.4 Подгруппа 12.2.4\3.11.2.4.1 Результат расчета КС_подгруппа 12.2.4.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.5 Подгруппа 12.2.5\3.11.2.5.1 Результат расчета КС_подгруппа 12.2.5.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.6 Подгруппа 12.2.6\3.11.2.6.1 Результат расчета КС_подгруппа 12.2.6.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.7 Подгруппа 12.2.7\3.11.2.7.1 Результат расчета КС_подгруппа 12.2.7.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.8 Подгруппа 12.2.8\3.11.2.8.1 Результат расчета КС_подгруппа 12.2.8.xlsx;Индивидуальная оценка;;;;;;
